Date,Open,High,Low,Close,Adj Close,Volume
2017-03-21,28.400000,28.400000,27.700001,27.799999,27.799999,700
2017-03-22,28.200001,28.500000,28.200001,28.500000,28.500000,600
2017-03-23,28.500000,28.500000,28.500000,28.500000,28.500000,0
2017-03-24,28.400000,28.400000,28.400000,28.400000,28.400000,0
2017-03-27,28.400000,28.400000,28.400000,28.400000,28.400000,0
2017-03-28,28.299999,28.400000,28.299999,28.400000,28.400000,0
2017-03-29,28.400000,28.400000,28.400000,28.400000,28.400000,0
2017-03-30,27.100000,28.400000,26.360001,28.200001,28.200001,700
2017-03-31,27.590000,28.000000,26.500000,27.000000,27.000000,1300
2017-04-03,27.799999,28.000000,27.799999,27.799999,27.799999,0
2017-04-04,26.200001,27.200001,26.200001,27.200001,27.200001,900
2017-04-05,27.299999,27.549999,26.000000,26.000000,26.000000,2000
2017-04-06,26.600000,26.600000,23.900000,24.200001,24.200001,700
2017-04-07,24.200001,24.200001,24.200001,24.200001,24.200001,0
2017-04-10,24.780001,24.900000,24.570000,24.900000,24.900000,1000
2017-04-11,24.600000,24.600000,23.120001,23.120001,23.120001,300
2017-04-12,24.799999,25.100000,22.240000,23.000000,23.000000,200
2017-04-13,21.600000,24.900000,21.400000,22.900000,22.900000,1900
2017-04-17,22.900000,23.299999,21.100000,22.000000,22.000000,1300
2017-04-18,22.299999,22.299999,21.600000,21.629999,21.629999,800
2017-04-19,21.700001,22.400000,21.700001,22.299999,22.299999,0
2017-04-20,22.500000,22.900000,20.600000,22.900000,22.900000,1600
2017-04-21,22.400000,23.350000,21.000000,23.299999,23.299999,4300
2017-04-24,23.100000,24.299999,23.000000,23.000000,23.000000,100
2017-04-25,24.200001,24.700001,23.600000,23.600000,23.600000,1000
2017-04-26,24.700001,24.700001,23.629999,24.600000,24.600000,100
2017-04-27,24.600000,26.709999,24.600000,25.000000,25.000000,3300
2017-04-28,25.000000,27.750000,25.000000,26.000000,26.000000,2100
2017-05-01,25.000000,26.799999,25.000000,26.299999,26.299999,1200
2017-05-02,25.000000,26.100000,24.209999,26.100000,26.100000,100
2017-05-03,25.000000,26.700001,25.000000,26.200001,26.200001,100
2017-05-04,25.500000,25.500000,23.799999,25.400000,25.400000,3200
2017-05-05,23.600000,24.900000,23.200001,24.900000,24.900000,1100
2017-05-08,24.400000,25.200001,23.600000,23.799999,23.799999,1000
2017-05-09,23.799999,23.799999,22.500000,22.500000,22.500000,100
2017-05-10,22.500000,24.700001,21.600000,24.700001,24.700001,1600
2017-05-11,23.200001,24.200001,22.000000,24.200001,24.200001,3700
2017-05-12,24.200001,24.200001,24.200001,24.200001,24.200001,0
2017-05-15,24.600000,25.500000,22.799999,23.400000,23.400000,5500
2017-05-16,24.100000,25.490000,22.500000,22.600000,22.600000,4400
2017-05-17,23.900000,24.600000,22.200001,22.200001,22.200001,3200
2017-05-18,22.850000,22.900000,20.500000,21.299999,21.299999,1000
2017-05-19,20.400000,24.100000,18.200001,18.299999,18.299999,2100
2017-05-22,18.700001,21.700001,15.300000,16.100000,16.100000,5700
2017-05-23,16.500000,17.299999,15.700000,15.800000,15.800000,2100
2017-05-24,15.900000,18.100000,15.900000,17.500000,17.500000,400
2017-05-25,17.740000,17.900000,16.299999,16.299999,16.299999,400
2017-05-26,15.900000,16.950001,15.500000,16.900000,16.900000,2500
2017-05-30,17.000000,17.100000,16.100000,17.100000,17.100000,1600
2017-05-31,16.299999,17.100000,16.299999,17.100000,17.100000,100
2017-06-01,17.100000,24.500000,17.100000,19.190001,19.190001,14500
2017-06-02,20.900000,20.900000,19.299999,20.000000,20.000000,1700
2017-06-05,20.100000,25.600000,19.110001,19.600000,19.600000,3600
2017-06-06,19.600000,21.600000,19.400000,21.100000,21.100000,2800
2017-06-07,21.000000,21.000000,20.299999,21.000000,21.000000,100
2017-06-08,21.000000,21.000000,20.000000,20.000000,20.000000,200
2017-06-09,20.900000,20.900000,19.900000,19.900000,19.900000,300
2017-06-12,20.900000,22.900000,19.000000,20.000000,20.000000,4900
2017-06-13,20.700001,21.400000,20.100000,20.500000,20.500000,1300
2017-06-14,21.400000,21.400000,20.500000,20.820000,20.820000,100
2017-06-15,20.900000,22.600000,20.299999,21.700001,21.700001,4600
2017-06-16,23.000000,23.000000,19.600000,21.799999,21.799999,3900
2017-06-19,21.000000,21.200001,20.639999,20.639999,20.639999,300
2017-06-20,21.700001,21.700001,20.100000,21.500000,21.500000,200
2017-06-21,21.000000,21.000000,19.700001,19.799999,19.799999,1200
2017-06-22,20.780001,20.799999,20.200001,20.600000,20.600000,100
2017-06-23,19.830000,24.500000,19.830000,22.799999,22.799999,8000
2017-06-26,23.260000,23.299999,21.400000,23.000000,23.000000,3800
2017-06-27,21.900000,22.209999,21.799999,22.209999,22.209999,100
2017-06-28,24.500000,26.000000,22.500000,24.400000,24.400000,3100
2017-06-29,23.500000,23.500000,21.400000,22.000000,22.000000,1100
2017-06-30,21.400000,23.370001,21.299999,22.000000,22.000000,3100
2017-07-03,21.500000,21.500000,21.500000,21.500000,21.500000,0
2017-07-05,22.020000,23.900000,21.500000,22.450001,22.450001,6500
2017-07-06,23.200001,23.400000,23.200001,23.200001,23.200001,1400
2017-07-07,24.900000,25.500000,22.100000,24.000000,24.000000,1500
2017-07-10,22.200001,23.299999,22.200001,22.500000,22.500000,1600
2017-07-11,22.280001,23.700001,22.200001,23.200001,23.200001,2000
2017-07-12,23.600000,23.600000,22.600000,22.600000,22.600000,200
2017-07-13,23.299999,23.500000,22.000000,22.100000,22.100000,300
2017-07-14,22.600000,23.200001,21.700001,21.700001,21.700001,500
2017-07-17,20.750000,22.500000,20.000000,21.900000,21.900000,1700
2017-07-18,21.900000,23.600000,21.900000,22.700001,22.700001,1000
2017-07-19,23.500000,23.500000,21.900000,22.000000,22.000000,3900
2017-07-20,21.299999,22.600000,21.299999,22.000000,22.000000,4100
2017-07-21,21.799999,22.299999,21.200001,21.299999,21.299999,500
2017-07-24,22.100000,23.000000,21.400000,22.299999,22.299999,5800
2017-07-25,21.700001,21.900000,21.700001,21.900000,21.900000,0
2017-07-26,21.900000,22.000000,21.370001,21.600000,21.600000,1900
2017-07-27,22.100000,22.299999,21.200001,22.100000,22.100000,4000
2017-07-28,22.000000,22.000000,21.299999,21.299999,21.299999,200
2017-07-31,21.299999,21.299999,21.299999,21.299999,21.299999,0
2017-08-01,21.200001,22.000000,20.600000,21.900000,21.900000,7100
2017-08-02,22.200001,22.200001,22.000000,22.000000,22.000000,100
2017-08-03,22.000000,22.000000,22.000000,22.000000,22.000000,0
2017-08-04,22.000000,22.900000,20.000000,20.799999,20.799999,5100
2017-08-07,20.500000,21.200001,18.200001,20.200001,20.200001,1900
2017-08-08,20.200001,21.400000,19.700001,19.900000,19.900000,3100
2017-08-09,19.600000,20.600000,17.200001,20.200001,20.200001,4400
2017-08-10,18.980000,21.110001,18.980000,20.000000,20.000000,1700
2017-08-11,19.900000,21.200001,19.049999,19.799999,19.799999,700
2017-08-14,21.299999,21.400000,17.200001,19.299999,19.299999,7400
2017-08-15,19.160000,19.500000,18.400000,18.600000,18.600000,500
2017-08-16,19.299999,19.299999,17.500000,18.900000,18.900000,400
2017-08-17,18.299999,19.500000,17.600000,19.100000,19.100000,500
2017-08-18,18.400000,20.000000,18.200001,19.000000,19.000000,2100
2017-08-21,18.299999,20.299999,17.700001,19.500000,19.500000,12600
2017-08-22,18.799999,19.969999,17.299999,19.400000,19.400000,5800
2017-08-23,18.600000,20.500000,18.600000,19.820000,19.820000,700
2017-08-24,19.400000,19.400000,17.700001,18.500000,18.500000,400
2017-08-25,19.299999,20.000000,19.000000,19.400000,19.400000,1000
2017-08-28,19.500000,19.500000,18.799999,19.000000,19.000000,100
2017-08-29,18.500000,18.500000,17.000000,17.900000,17.900000,300
2017-08-30,17.110001,18.900000,16.100000,16.900000,16.900000,3000
2017-08-31,16.600000,16.600000,16.600000,16.600000,16.600000,0
2017-09-01,16.400000,17.700001,16.200001,17.100000,17.100000,1900
2017-09-05,17.000000,19.700001,16.900000,17.900000,17.900000,700
2017-09-06,18.000000,18.900000,17.299999,18.799999,18.799999,500
2017-09-07,19.600000,21.400000,16.500000,17.299999,17.299999,18400
2017-09-08,17.700001,20.700001,16.900000,17.700001,17.700001,2600
2017-09-11,18.799999,21.200001,17.799999,20.000000,20.000000,1000
2017-09-12,18.650000,19.900000,18.100000,18.200001,18.200001,3100
2017-09-13,19.100000,19.100000,17.400000,18.299999,18.299999,2000
2017-09-14,17.799999,17.799999,17.400000,17.400000,17.400000,400
2017-09-15,19.090000,19.860001,16.799999,17.000000,17.000000,2300
2017-09-18,17.340000,17.760000,15.900000,16.450001,16.450001,1500
2017-09-19,16.200001,16.200001,14.340000,14.500000,14.500000,3500
2017-09-20,14.470000,15.300000,14.400000,14.900000,14.900000,900
2017-09-21,15.000000,15.700000,14.900000,14.900000,14.900000,600
2017-09-22,15.500000,15.600000,14.900000,15.100000,15.100000,200
2017-09-25,15.500000,15.600000,13.550000,14.000000,14.000000,2100
2017-09-26,14.600000,15.500000,14.440000,14.600000,14.600000,100
2017-09-27,15.500000,15.500000,14.600000,14.700000,14.700000,500
2017-09-28,15.590000,15.590000,14.000000,14.000000,14.000000,600
2017-09-29,14.500000,15.000000,14.500000,14.700000,14.700000,0
2017-10-02,14.470000,15.000000,14.000000,14.800000,14.800000,800
2017-10-03,14.400000,16.400000,14.000000,14.600000,14.600000,900
2017-10-04,15.300000,16.200001,14.300000,14.500000,14.500000,400
2017-10-05,14.500000,15.300000,14.200000,15.200000,15.200000,400
2017-10-06,15.300000,15.300000,14.030000,14.900000,14.900000,500
2017-10-09,14.900000,16.200001,14.100000,14.200000,14.200000,800
2017-10-10,14.300000,14.500000,13.800000,14.000000,14.000000,1500
2017-10-11,13.980000,14.800000,13.600000,13.600000,13.600000,1400
2017-10-12,12.600000,13.000000,12.200000,12.230000,12.230000,1800
2017-10-13,12.800000,13.100000,11.800000,12.000000,12.000000,2400
2017-10-16,11.900000,12.700000,11.600000,11.600000,11.600000,300
2017-10-17,11.700000,11.700000,11.200000,11.300000,11.300000,1100
2017-10-18,11.300000,11.600000,11.000000,11.500000,11.500000,700
2017-10-19,11.500000,11.500000,10.600000,10.750000,10.750000,1600
2017-10-20,10.800000,11.350000,10.600000,11.100000,11.100000,400
2017-10-23,11.000000,11.300000,10.900000,10.900000,10.900000,500
2017-10-24,10.680000,10.890000,10.600000,10.800000,10.800000,900
2017-10-25,11.400000,11.410000,10.600000,10.700000,10.700000,700
2017-10-26,11.020000,11.100000,10.700000,10.700000,10.700000,600
2017-10-27,10.900000,11.800000,10.800000,11.500000,11.500000,900
2017-10-30,11.200000,11.300000,9.900000,10.100000,10.100000,4200
2017-10-31,9.800000,9.980000,9.530000,9.530000,9.530000,300
2017-11-01,9.600000,9.900000,9.600000,9.700000,9.700000,400
2017-11-02,10.000000,10.800000,10.000000,10.800000,10.800000,700
2017-11-03,10.700000,10.700000,10.100000,10.100000,10.100000,300
2017-11-06,10.040000,11.300000,10.000000,11.000000,11.000000,2500
2017-11-07,11.000000,11.400000,10.400000,10.400000,10.400000,3400
2017-11-08,10.400000,10.400000,10.300000,10.300000,10.300000,0
2017-11-09,11.100000,11.600000,10.200000,10.900000,10.900000,4800
2017-11-10,11.250000,13.900000,10.840000,10.900000,10.900000,14600
2017-11-13,10.800000,11.670000,10.700000,11.200000,11.200000,3600
2017-11-14,11.100000,12.900000,11.100000,12.100000,12.100000,49400
2017-11-15,12.800000,15.760000,11.800000,12.200000,12.200000,66500
2017-11-16,12.400000,12.500000,11.100000,11.600000,11.600000,9200
2017-11-17,11.060000,12.790000,11.060000,12.000000,12.000000,3200
2017-11-20,12.300000,12.300000,11.900000,11.900000,11.900000,2900
2017-11-21,11.900000,12.090000,11.300000,12.090000,12.090000,7600
2017-11-22,12.300000,13.590000,11.160000,11.300000,11.300000,29400
2017-11-24,11.500000,11.800000,11.000000,11.250000,11.250000,5400
2017-11-27,11.490000,11.490000,10.300000,10.900000,10.900000,4000
2017-11-28,11.000000,11.800000,11.000000,11.200000,11.200000,5700
2017-11-29,11.200000,11.500000,10.700000,10.800000,10.800000,5400
2017-11-30,10.900000,11.000000,10.600000,10.900000,10.900000,5100
2017-12-01,10.770000,11.000000,10.400000,10.400000,10.400000,3500
2017-12-04,10.700000,11.300000,10.500000,10.500000,10.500000,3100
2017-12-05,10.600000,10.600000,9.700000,9.900000,9.900000,4400
2017-12-06,10.000000,10.000000,9.260000,9.300000,9.300000,2400
2017-12-07,9.700000,9.900000,9.700000,9.800000,9.800000,0
2017-12-08,9.900000,9.900000,9.300000,9.500000,9.500000,2300
2017-12-11,10.000000,10.000000,9.200000,9.300000,9.300000,600
2017-12-12,9.500000,10.000000,9.400000,9.400000,9.400000,800
2017-12-13,9.800000,10.100000,9.300000,9.300000,9.300000,4000
2017-12-14,9.300000,9.900000,9.300000,9.310000,9.310000,700
2017-12-15,9.400000,10.900000,9.400000,10.050000,10.050000,27700
2017-12-18,10.200000,10.250000,9.500000,10.000000,10.000000,7700
2017-12-19,9.730000,11.600000,9.730000,10.700000,10.700000,47100
2017-12-20,10.900000,11.300000,9.900000,10.100000,10.100000,15000
2017-12-21,9.900000,10.400000,9.900000,10.000000,10.000000,1900
2017-12-22,10.210000,10.300000,9.800000,10.300000,10.300000,800
2017-12-26,10.300000,10.400000,10.000000,10.000000,10.000000,300
2017-12-27,9.890000,10.120000,9.800000,9.940000,9.940000,700
2017-12-28,10.300000,10.300000,9.900000,10.200000,10.200000,1400
2017-12-29,10.200000,10.630000,10.000000,10.200000,10.200000,4200
2018-01-02,10.500000,12.000000,10.100000,10.500000,10.500000,5400
2018-01-03,10.200000,11.000000,10.100000,10.500000,10.500000,2900
2018-01-04,10.800000,12.200000,10.600000,12.000000,12.000000,39900
2018-01-05,12.400000,15.900000,11.100000,11.300000,11.300000,84500
2018-01-08,11.000000,11.500000,10.800000,11.000000,11.000000,11000
2018-01-09,10.800000,11.660000,10.800000,11.390000,11.390000,4900
2018-01-10,11.300000,11.760000,10.900000,11.400000,11.400000,14500
2018-01-11,11.100000,12.500000,11.100000,11.300000,11.300000,20100
2018-01-12,11.430000,11.900000,11.000000,11.800000,11.800000,13100
2018-01-16,11.800000,13.400000,11.600000,12.500000,12.500000,30900
2018-01-17,11.900000,12.500000,11.300000,12.300000,12.300000,18900
2018-01-18,12.200000,12.200000,11.500000,11.500000,11.500000,8600
2018-01-19,11.700000,12.200000,11.300000,11.400000,11.400000,8400
2018-01-22,11.500000,11.500000,11.000000,11.100000,11.100000,2400
2018-01-23,10.800000,11.100000,10.500000,10.700000,10.700000,4500
2018-01-24,10.900000,11.100000,10.600000,10.800000,10.800000,1900
2018-01-25,10.900000,10.900000,10.600000,10.750000,10.750000,3400
2018-01-26,10.900000,10.900000,10.300000,10.700000,10.700000,7100
2018-01-29,10.700000,11.300000,10.400000,10.400000,10.400000,4900
2018-01-30,10.400000,10.700000,9.800000,9.900000,9.900000,6100
2018-01-31,9.900000,10.490000,9.800000,9.800000,9.800000,3100
2018-02-01,9.800000,9.800000,9.320000,9.500000,9.500000,2800
2018-02-02,9.200000,10.400000,8.900000,9.500000,9.500000,3000
2018-02-05,9.400000,10.000000,9.100000,9.500000,9.500000,5500
2018-02-06,9.100000,10.000000,9.100000,9.700000,9.700000,6700
2018-02-07,10.000000,10.000000,9.250000,9.500000,9.500000,1300
2018-02-08,9.310000,9.700000,9.200000,9.500000,9.500000,4400
2018-02-09,9.200000,9.700000,8.000000,8.100000,8.100000,10900
2018-02-12,8.600000,10.000000,8.200000,8.220000,8.220000,4300
2018-02-13,8.700000,9.290000,8.500000,8.950000,8.950000,200
2018-02-14,8.900000,9.500000,8.900000,9.000000,9.000000,1300
2018-02-15,9.000000,9.100000,8.970000,9.100000,9.100000,800
2018-02-16,9.290000,9.300000,9.100000,9.100000,9.100000,800
2018-02-20,8.800000,9.000000,8.600000,9.000000,9.000000,2500
2018-02-21,9.000000,9.800000,8.700000,9.100000,9.100000,3400
2018-02-22,9.100000,9.100000,8.900000,9.000000,9.000000,300
2018-02-23,8.550000,9.000000,8.550000,8.900000,8.900000,2200
2018-02-26,8.900000,8.900000,8.900000,8.900000,8.900000,0
2018-02-27,8.620000,9.500000,8.620000,8.760000,8.760000,700
2018-02-28,8.700000,8.740000,8.700000,8.740000,8.740000,100
2018-03-01,8.740000,9.480000,8.740000,8.850000,8.850000,2000
2018-03-02,9.200000,9.440000,8.500000,9.400000,9.400000,1300
2018-03-05,8.880000,9.300000,8.600000,8.600000,8.600000,4400
2018-03-06,8.500000,9.000000,8.500000,8.900000,8.900000,800
2018-03-07,9.000000,9.200000,8.600000,9.000000,9.000000,300
2018-03-08,8.540000,9.700000,8.510000,8.740000,8.740000,800
2018-03-09,9.200000,9.200000,9.200000,9.200000,9.200000,0
2018-03-12,8.600000,9.180000,8.600000,8.980000,8.980000,800
2018-03-13,9.120000,9.700000,9.120000,9.500000,9.500000,2400
2018-03-14,9.160000,9.160000,9.160000,9.160000,9.160000,400
2018-03-15,9.100000,9.100000,9.100000,9.100000,9.100000,0
2018-03-16,9.100000,9.900000,8.800000,9.200000,9.200000,400
2018-03-19,9.660000,9.660000,8.600000,8.700000,8.700000,2900
2018-03-20,9.200000,9.220000,8.900000,8.900000,8.900000,2200
2018-03-21,8.700000,9.300000,8.700000,9.300000,9.300000,600
2018-03-22,9.300000,9.300000,8.550000,8.730000,8.730000,900
2018-03-23,8.700000,9.400000,8.700000,9.280000,9.280000,400
2018-03-26,8.700000,8.700000,8.700000,8.700000,8.700000,0
2018-03-27,8.570000,8.800000,8.150000,8.740000,8.740000,3100
2018-03-28,8.710000,8.710000,8.700000,8.700000,8.700000,0
2018-03-29,8.670000,8.700000,8.510000,8.600000,8.600000,500
2018-04-02,8.600000,8.600000,8.600000,8.600000,8.600000,0
2018-04-03,8.600000,8.600000,7.800000,8.000000,8.000000,3800
2018-04-04,7.800000,7.800000,7.800000,7.800000,7.800000,0
2018-04-05,7.800000,7.820000,7.800000,7.800000,7.800000,500
2018-04-06,7.800000,8.000000,7.800000,8.000000,8.000000,0
2018-04-09,8.500000,8.500000,7.900000,8.400000,8.400000,100
2018-04-10,8.400000,8.400000,8.400000,8.400000,8.400000,0
2018-04-11,8.400000,8.400000,8.400000,8.400000,8.400000,0
2018-04-12,8.400000,8.400000,8.400000,8.400000,8.400000,0
2018-04-13,8.000000,8.400000,7.900000,8.050000,8.050000,1100
2018-04-16,7.810000,8.000000,7.800000,7.810000,7.810000,1700
2018-04-17,7.810000,8.300000,6.830000,7.620000,7.620000,9100
2018-04-18,7.050000,8.180000,7.050000,8.180000,8.180000,400
2018-04-19,8.000000,8.090000,7.440000,7.800000,7.800000,300
2018-04-20,7.020000,7.500000,6.560000,6.710000,6.710000,4100
2018-04-23,6.700000,8.900000,6.700000,7.200000,7.200000,2800
2018-04-24,7.100000,8.500000,7.100000,7.140000,7.140000,1100
2018-04-25,7.490000,7.800000,6.400000,7.150000,7.150000,5300
2018-04-26,6.500000,7.800000,6.500000,6.920000,6.920000,900
2018-04-27,7.200000,7.300000,6.580000,7.300000,7.300000,1600
2018-04-30,7.000000,7.990000,6.400000,6.600000,6.600000,18600
2018-05-01,6.700000,6.700000,5.700000,6.050000,6.050000,13100
2018-05-02,5.800000,6.500000,5.800000,5.820000,5.820000,5100
2018-05-03,5.700000,7.300000,5.700000,6.800000,6.800000,10500
2018-05-04,7.200000,9.400000,7.200000,7.510000,7.510000,15800
2018-05-07,7.500000,7.500000,7.000000,7.000000,7.000000,2300
2018-05-08,7.030000,7.400000,7.030000,7.400000,7.400000,0
2018-05-09,6.110000,7.400000,6.110000,7.400000,7.400000,0
2018-05-10,7.400000,9.100000,7.400000,9.000000,9.000000,19600
2018-05-11,9.600000,11.900000,6.950000,7.300000,7.300000,69200
2018-05-14,7.300000,7.400000,7.000000,7.290000,7.290000,6100
2018-05-15,7.000000,7.300000,6.900000,7.100000,7.100000,800
2018-05-16,7.000000,7.000000,6.510000,7.000000,7.000000,4400
2018-05-17,6.800000,7.000000,6.400000,7.000000,7.000000,6300
2018-05-18,6.400000,6.600000,6.100000,6.560000,6.560000,10400
2018-05-21,6.500000,6.500000,5.930000,6.200000,6.200000,12100
2018-05-22,6.280000,6.400000,5.900000,6.300000,6.300000,29800
2018-05-23,6.100000,6.200000,5.900000,6.200000,6.200000,8100
2018-05-24,6.100000,6.300000,6.000000,6.300000,6.300000,77200
2018-05-25,6.000000,6.200000,5.120000,6.190000,6.190000,212400
2018-05-29,5.700000,6.400000,5.700000,6.000000,6.000000,90700
2018-05-30,6.180000,6.180000,5.300000,5.500000,5.500000,90500
2018-05-31,5.600000,5.600000,5.100000,5.400000,5.400000,102600
2018-06-01,5.400000,5.400000,4.810000,5.100000,5.100000,105200
2018-06-04,5.900000,5.900000,5.300000,5.900000,5.900000,84400
2018-06-05,5.400000,5.400000,5.100000,5.200000,5.200000,113600
2018-06-06,5.550000,5.550000,5.000000,5.060000,5.060000,138100
2018-06-07,5.100000,5.100000,4.500000,4.900000,4.900000,49900
2018-06-08,4.900000,4.900000,4.510000,4.700000,4.700000,72500
2018-06-11,5.000000,5.100000,4.500000,4.700000,4.700000,74700
2018-06-12,4.730000,5.100000,4.610000,4.800000,4.800000,78300
2018-06-13,5.000000,5.290000,4.500000,4.650000,4.650000,94800
2018-06-14,4.300000,5.200000,4.100000,4.330000,4.330000,134200
2018-06-15,4.400000,4.500000,4.290000,4.500000,4.500000,33100
2018-06-18,4.790000,4.790000,4.220000,4.400000,4.400000,37000
2018-06-19,4.200000,4.400000,3.950000,4.100000,4.100000,114500
2018-06-20,3.550000,4.290000,3.550000,4.000000,4.000000,31000
2018-06-21,3.780000,3.900000,3.700000,3.890000,3.890000,34600
2018-06-22,3.900000,4.600000,3.610000,3.900000,3.900000,154600
2018-06-25,3.400000,4.300000,3.400000,3.700000,3.700000,118900
2018-06-26,3.500000,4.000000,3.500000,3.800000,3.800000,149500
2018-06-27,3.800000,3.900000,3.700000,3.700000,3.700000,30500
2018-06-28,3.800000,4.140000,3.500000,3.910000,3.910000,176300
2018-06-29,3.900000,5.000000,3.860000,4.300000,4.300000,537000
2018-07-02,4.300000,4.670000,3.700000,3.900000,3.900000,102700
2018-07-03,3.810000,3.810000,3.500000,3.520000,3.520000,3000
2018-07-05,3.520000,4.600000,3.440000,3.500000,3.500000,126900
2018-07-06,3.400000,4.000000,3.400000,3.500000,3.500000,34100
2018-07-09,3.500000,3.500000,3.300000,3.390000,3.390000,63100
2018-07-10,3.100000,3.400000,3.010000,3.280000,3.280000,101700
2018-07-11,3.350000,3.500000,3.200000,3.300000,3.300000,26600
2018-07-12,3.300000,4.000000,3.100000,3.350000,3.350000,562200
2018-07-13,3.310000,3.500000,3.000000,3.100000,3.100000,95500
2018-07-16,2.900000,3.100000,2.520000,2.900000,2.900000,255800
2018-07-17,3.180000,3.890000,2.640000,2.770000,2.770000,457700
2018-07-18,2.220000,2.600000,2.100000,2.580000,2.580000,146700
2018-07-19,2.600000,2.600000,2.310000,2.440000,2.440000,71100
2018-07-20,2.310000,2.600000,2.310000,2.500000,2.500000,98400
2018-07-23,2.400000,2.500000,2.330000,2.350000,2.350000,123000
2018-07-24,2.400000,2.410000,2.200000,2.250000,2.250000,155000
2018-07-25,2.200000,2.310000,2.110000,2.300000,2.300000,165400
2018-07-26,2.300000,2.580000,2.050000,2.500000,2.500000,620400
2018-07-27,2.310000,3.000000,2.310000,2.610000,2.610000,515500
2018-07-30,2.700000,2.900000,2.300000,2.900000,2.900000,866400
2018-07-31,2.920000,3.500000,1.780000,1.910000,1.910000,687900
2018-08-01,2.000000,2.000000,1.255000,1.400000,1.400000,171600
2018-08-02,1.380000,1.380000,1.160000,1.360000,1.360000,42500
2018-08-03,1.325000,1.480000,1.280000,1.407000,1.407000,32200
2018-08-06,1.410000,1.410000,1.244000,1.390000,1.390000,10600
2018-08-07,1.410000,1.410000,1.180000,1.180000,1.180000,35000
2018-08-08,1.170000,1.390000,1.096000,1.310000,1.310000,87500
2018-08-09,1.350000,1.649000,1.320000,1.390000,1.390000,67000
2018-08-10,1.370000,1.370000,1.140000,1.322000,1.322000,53500
2018-08-13,1.290000,1.290000,1.150000,1.290000,1.290000,16300
2018-08-14,1.317000,1.327000,1.250000,1.327000,1.327000,45000
2018-08-15,1.310000,1.344000,1.200000,1.260000,1.260000,45200
2018-08-16,1.222000,2.731000,1.222000,1.830000,1.830000,9427500
2018-08-17,1.590000,1.940000,1.470000,1.640000,1.640000,1523000
2018-08-20,1.630000,1.690000,1.510000,1.600000,1.600000,131700
2018-08-21,1.600000,2.150000,1.490000,1.600000,1.600000,2843200
2018-08-22,1.620000,1.731000,1.470000,1.670000,1.670000,396600
2018-08-23,1.690000,1.690000,1.500000,1.540000,1.540000,107600
2018-08-24,1.550000,1.550000,1.280000,1.330000,1.330000,175800
2018-08-27,1.350000,1.480000,1.260000,1.370000,1.370000,214300
2018-08-28,1.310000,1.470000,1.270000,1.420000,1.420000,112800
2018-08-29,1.410000,1.710000,1.360000,1.510000,1.510000,179800
2018-08-30,1.510000,1.686000,1.400000,1.500000,1.500000,95200
2018-08-31,1.500000,1.560000,1.420000,1.470000,1.470000,44200
2018-09-04,1.480000,1.540000,1.430000,1.500000,1.500000,20200
2018-09-05,1.480000,1.530000,1.450000,1.500000,1.500000,29100
2018-09-06,1.500000,1.500000,1.400000,1.410000,1.410000,33900
2018-09-07,1.380000,1.400000,1.165000,1.218000,1.218000,79600
2018-09-10,1.230000,1.339000,1.180000,1.240000,1.240000,94800
2018-09-11,1.230000,1.270000,1.170000,1.230000,1.230000,26500
2018-09-12,1.203000,1.230000,1.160000,1.230000,1.230000,66300
2018-09-13,1.260000,1.264000,1.200000,1.251000,1.251000,25900
2018-09-14,1.286000,1.440000,1.220000,1.230000,1.230000,280600
2018-09-17,1.200000,1.250000,1.160000,1.200000,1.200000,56300
2018-09-18,1.195000,1.230000,1.181000,1.204000,1.204000,52700
2018-09-19,1.230000,1.250000,1.200000,1.210000,1.210000,51000
2018-09-20,1.230000,1.320000,1.212000,1.270000,1.270000,322700
2018-09-21,1.310000,1.339000,1.217000,1.270000,1.270000,50500
2018-09-24,1.240000,1.330000,1.210000,1.210000,1.210000,225700
2018-09-25,1.230000,1.259000,1.200000,1.220000,1.220000,70200
2018-09-26,1.220000,1.239000,1.150000,1.160000,1.160000,56700
2018-09-27,1.150000,1.630000,1.100000,1.120000,1.120000,691600
2018-09-28,1.120000,1.160000,1.030000,1.120000,1.120000,74500
2018-10-01,1.120000,1.160000,1.050000,1.100000,1.100000,47800
2018-10-02,1.060000,1.130000,1.050000,1.130000,1.130000,36300
2018-10-03,1.120000,1.220000,1.080000,1.160000,1.160000,41900
2018-10-04,1.160000,1.190000,1.131000,1.190000,1.190000,53800
2018-10-05,1.180000,1.580000,1.180000,1.200000,1.200000,1169000
2018-10-08,1.180000,1.210000,1.050000,1.140000,1.140000,86200
2018-10-09,1.140000,1.140000,1.032000,1.032000,1.032000,132500
2018-10-10,1.060000,1.150000,1.010000,1.150000,1.150000,138100
2018-10-11,1.120000,1.180000,1.010000,1.090000,1.090000,105000
2018-10-12,1.080000,1.290000,1.080000,1.140000,1.140000,231300
2018-10-15,1.110000,1.180000,1.097000,1.120000,1.120000,29100
2018-10-16,1.130000,1.200000,1.120000,1.150000,1.150000,21700
2018-10-17,1.160000,1.530000,1.107000,1.420000,1.420000,1121800
2018-10-18,1.350000,2.550000,1.350000,1.810000,1.810000,5028200
2018-10-19,2.100000,2.230000,1.460000,1.730000,1.730000,1416400
2018-10-22,1.590000,1.590000,1.300000,1.300000,1.300000,369900
